system:index,NDVI,NIR_glcm_asm,NIR_glcm_contrast,NIR_glcm_correlation,NIR_glcm_dissimilarity,NIR_glcm_energy,NIR_glcm_homogeneity,NIR_mean,NIR_std,Red_glcm_asm,Red_glcm_contrast,Red_glcm_correlation,Red_glcm_dissimilarity,Red_glcm_energy,Red_glcm_homogeneity,Red_mean,Red_std,cell_id,elevation,grid_id,modis_ndvi,ndbi,nighttime_lights,poi_accessibility,population_left,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,poi_count_school,poi_count_healthcare,poi_count_market,poi_count_finance,poi_count_transport,poi_count_food,poi_count_water,poi_count_worship,poi_count_public,poi_count_total,barangay_name_clean,poverty_rate,population_right,shape_sqkm,lon,lat,geometry_wkt
471_10,0.857095,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0471,32,grid_471,0.8398,-0.31359076,0.3,3519.566440288286,0.69654405,2460.212638437748,1159.7328100352288,320.0,4.0618334,-123.14852014,0,0,0,0,0,0,0,0,0,0,LAPAKAN,0.3064516129032258,372.0,11.231613318981452,122.17403348913052,7.020872113834969,POINT (122.17403348913052 7.020872113834969)
471_11,0.8837372,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0471,23,grid_471,0.8207,-0.34179735,0.3,3767.159558926626,1.2786574,2460.212638437748,1397.8049183571395,249.5,1.7288978,-123.14852014,0,0,0,0,0,0,0,0,0,0,LAPAKAN,0.3064516129032258,372.0,11.231613318981452,122.17627927734083,7.020872113834969,POINT (122.17627927734083 7.020872113834969)
472_0,0.5934718,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,14,grid_472,0.6865,-0.14299536,0.46,3792.6993667316633,4.71123,2460.212638437748,1365.0646947733765,753.5,1.2186365,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.17852506555113,7.0276094784658625,POINT (122.17852506555113 7.0276094784658625)
472_1,0.44685104,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,12,grid_472,0.6865,-0.03937762,0.46,3985.097117310525,1.6242291,2460.212638437748,1447.5626940422403,830.0,0.260811,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18077085376143,7.0276094784658625,POINT (122.18077085376143 7.0276094784658625)
472_2,0.4635399,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,12,grid_472,0.6865,-0.1637403,0.24,4148.409792024542,1.638593,2460.212638437748,1447.1203558373968,783.5,0.42020032,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18301664197173,7.0276094784658625,POINT (122.18301664197173 7.0276094784658625)
472_3,0.44911033,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,9,grid_472,0.7043,-0.1994109,0.24,4263.040786623868,1.613034,2460.212638437748,1374.1426915883494,774.0,0.65829325,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18526243018204,7.0276094784658625,POINT (122.18526243018204 7.0276094784658625)
472_4,0.7417822,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,15,grid_472,0.6865,-0.27158827,0.47,3916.406341805336,0.787795,2460.212638437748,1560.5244808421833,489.0,1.1648242,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.17852506555113,7.025363690255567,POINT (122.17852506555113 7.025363690255567)
472_5,0.7818228,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,15,grid_472,0.6865,-0.29238105,0.47,4135.924644354142,2.002836,2460.212638437748,1691.4835496111905,431.5,0.9347351,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18077085376143,7.025363690255567,POINT (122.18077085376143 7.025363690255567)
472_6,0.814219,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,14,grid_472,0.6865,-0.31194296,0.46,4335.317528269506,1.2786055,2460.212638437748,1693.2335494877354,358.0,0.5913134,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18301664197173,7.025363690255567,POINT (122.18301664197173 7.025363690255567)
472_7,0.8159634,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,14,grid_472,0.7043,-0.31541154,0.46,4490.387480472177,1.2529528,2460.212638437748,1575.5856567004978,362.0,0.62496525,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18526243018204,7.025363690255567,POINT (122.18526243018204 7.025363690255567)
472_8,0.7787747,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,20,grid_472,0.8207,-0.3064106,0.47,3994.4277597239993,19.959843,2460.212638437748,1674.3065508928323,431.5,1.3278761,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.17852506555113,7.023117902045271,POINT (122.17852506555113 7.023117902045271)
472_9,0.7373461,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,20,grid_472,0.8207,-0.242772,0.47,4235.249659031319,35.910404,2460.212638437748,1909.8921527133168,528.0,0.6773445,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18077085376143,7.023117902045271,POINT (122.18077085376143 7.023117902045271)
472_10,0.66824174,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,17,grid_472,0.8207,-0.1954023,0.46,4469.682359553667,20.740644,2460.212638437748,1925.993173071841,667.0,1.4548914,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18301664197173,7.023117902045271,POINT (122.18301664197173 7.023117902045271)
472_11,0.6969377,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,14,grid_472,0.7236,-0.22414778,0.46,4684.972115141269,63.176277,2460.212638437748,1697.5114877236765,574.0,0.42019752,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18526243018204,7.023117902045271,POINT (122.18526243018204 7.023117902045271)
472_12,0.8347565,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,22,grid_472,0.8207,-0.28995618,0.56,4014.690744757163,13.917107,2460.212638437748,1623.23048616627,358.0,0.88391346,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.17852506555113,7.020872113834969,POINT (122.17852506555113 7.020872113834969)
472_13,0.8082693,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,20,grid_472,0.8207,-0.27524513,0.56,4262.097668593676,5.5041237,2460.212638437748,1790.242995028104,393.0,0.49372587,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18077085376143,7.020872113834969,POINT (122.18077085376143 7.020872113834969)
472_14,0.89249235,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,25,grid_472,0.7236,-0.36407143,0.86,4509.192380008575,1.8730477,2460.212638437748,1800.5258941114962,210.5,0.9415783,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18301664197173,7.020872113834969,POINT (122.18301664197173 7.020872113834969)
472_15,0.69507736,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0472,12,grid_472,0.7236,-0.24196208,0.86,4755.028295690093,7.288987,2460.212638437748,1645.299255077017,542.0,1.9003876,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18526243018204,7.020872113834969,POINT (122.18526243018204 7.020872113834969)
473_0,0.4486847,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,7,grid_473,0.7043,-0.09924094,0.4,4345.194515830922,0.68868774,2460.212638437748,1034.6429568213518,744.0,0.49372944,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18975400660264,7.0276094784658625,POINT (122.18975400660264 7.0276094784658625)
473_1,0.48047933,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,5,grid_473,0.7043,-0.13179669,0.4,4405.684680395421,3.492935,2460.212638437748,822.6684402559004,672.0,0.11593621,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19199979481294,7.0276094784658625,POINT (122.19199979481294 7.0276094784658625)
473_2,0.7756203,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,12,grid_473,0.7043,-0.2732547,0.52,4552.414683283272,9.754485,2460.212638437748,1376.401862936841,416.0,0.8379205,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18750821839234,7.025363690255567,POINT (122.18750821839234 7.025363690255567)
473_3,0.5931168,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,10,grid_473,0.7043,-0.16904277,0.94,4557.412903622772,15.471434,2460.212638437748,1151.2674388206528,733.0,0.5824723,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18975400660264,7.025363690255567,POINT (122.18975400660264 7.025363690255567)
473_4,0.7308225,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,8,grid_473,0.7043,-0.24975005,0.94,4653.123286018045,6.4771204,2460.212638437748,916.2359544759272,486.0,0.8198624,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19199979481294,7.025363690255567,POINT (122.19199979481294 7.025363690255567)
473_5,0.73443764,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,9,grid_473,0.7504000000000001,-0.26747364,0.85,4590.74592847834,0.425968,2460.212638437748,908.3050597897698,497.0,0.5192559,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19424558302325,7.025363690255567,POINT (122.19424558302325 7.025363690255567)
473_6,0.62964946,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,14,grid_473,0.7236,-0.18321352,0.52,4800.325312163108,27.079416,2460.212638437748,1452.0516477638105,692.0,0.58247054,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18750821839234,7.023117902045271,POINT (122.18750821839234 7.023117902045271)
473_7,0.45187792,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,10,grid_473,0.7236,-0.05568594,0.94,4706.848064320167,20.39351,2460.212638437748,1205.1910289854322,934.0,0.41898203,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18975400660264,7.023117902045271,POINT (122.18975400660264 7.023117902045271)
473_8,0.67624307,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,12,grid_473,0.7149,-0.18910445,0.94,4898.128443140962,19.08774,2460.212638437748,1069.3083080592974,586.0,0.3668961,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19199979481294,7.023117902045271,POINT (122.19199979481294 7.023117902045271)
473_9,0.78275955,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,11,grid_473,0.7149,-0.28313485,0.85,4760.117780479623,32.283833,2460.212638437748,1049.948046258849,407.0,0.62496483,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19424558302325,7.023117902045271,POINT (122.19424558302325 7.023117902045271)
473_10,0.45356822,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,9,grid_473,0.7236,-0.053679653,1.0,4956.908250063137,33.414467,2460.212638437748,1421.5869038426454,915.0,0.90822613,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18750821839234,7.020872113834969,POINT (122.18750821839234 7.020872113834969)
473_11,0.47613844,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,7,grid_473,0.7236,-0.034993615,1.01,4743.67448031951,3.5347798,2460.212638437748,1256.2579227205197,719.0,0.744507,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.18975400660264,7.020872113834969,POINT (122.18975400660264 7.020872113834969)
473_12,0.5702597,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,5,grid_473,0.7149,-0.21497385,1.01,4847.115306612846,0.45069,2460.212638437748,1316.7462502968292,604.0,1.1005675,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19199979481294,7.020872113834969,POINT (122.19199979481294 7.020872113834969)
473_13,0.5467064,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0473,4,grid_473,0.7149,-0.28509587,1.03,4734.407041959708,3.1221488,2460.212638437748,1290.6005714109533,609.0,0.7053223,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19424558302325,7.020872113834969,POINT (122.19424558302325 7.020872113834969)
474_0,0.71082914,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,9,grid_474,0.7504000000000001,-0.22631134,0.4,4244.8405011909945,5.545901,2460.212638437748,947.344146373239,490.0,0.71037185,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19649137123355,7.0276094784658625,POINT (122.19649137123355 7.0276094784658625)
474_1,0.82675904,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,13,grid_474,0.7504000000000001,-0.36316627,0.3,4071.086354313828,5.111613,2460.212638437748,1094.141076216807,325.0,0.41898328,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19873715944385,7.0276094784658625,POINT (122.19873715944385 7.0276094784658625)
474_2,0.7266187,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,7,grid_474,0.7504000000000001,-0.23051682,0.85,4206.277286235119,2.6745176,2460.212638437748,1297.1049723251003,475.0,0.5796621,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19873715944385,7.025363690255567,POINT (122.19873715944385 7.025363690255567)
474_3,0.77188754,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,6,grid_474,0.7242000000000001,-0.23724061,0.85,3977.5826892743953,2.0477297,2422.6229395270348,1426.1691346254524,426.0,0.3291567,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.20098294765415,7.025363690255567,POINT (122.20098294765415 7.025363690255567)
474_4,0.86091864,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,5,grid_474,0.7242000000000001,-0.3802817,0.63,3741.6662240469295,2.470612,2422.6229395270348,1464.0633683694414,271.0,0.88391477,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.20322873586446,7.025363690255567,POINT (122.20322873586446 7.025363690255567)
474_5,0.82968235,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,10,grid_474,0.7149,-0.30942583,0.85,4523.09848728937,23.0157,2460.212638437748,1243.0950951924506,311.0,0.42019752,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19649137123355,7.023117902045271,POINT (122.19649137123355 7.023117902045271)
474_6,0.8163683,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,8,grid_474,0.7149,-0.3069562,0.85,4278.853319467352,13.937721,2460.212638437748,1461.0342628678395,359.0,0.259633,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19873715944385,7.023117902045271,POINT (122.19873715944385 7.023117902045271)
474_7,0.6933193,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,9,grid_474,0.6519,-0.19310601,0.85,4032.841313284058,11.20722,2422.6229395270348,1645.4527920699495,583.0,0.46373534,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.20098294765415,7.023117902045271,POINT (122.20098294765415 7.023117902045271)
474_8,0.79581726,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,8,grid_474,0.6519,-0.33647346,0.63,3786.1362415191807,18.298891,2422.6229395270348,1710.7773637742816,371.0,1.0022194,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.20322873586446,7.023117902045271,POINT (122.20322873586446 7.023117902045271)
474_9,0.4477876,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,4,grid_474,0.7149,-0.15946138,1.03,4509.661338997838,1.6098868,2460.212638437748,1357.6532172191987,624.0,0.90822613,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19649137123355,7.020872113834969,POINT (122.19649137123355 7.020872113834969)
474_10,0.6767404,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,9,grid_474,0.7149,-0.21509582,1.03,4269.896665665509,32.56727,2460.212638437748,1577.355083476727,599.0,0.70083916,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.19873715944385,7.020872113834969,POINT (122.19873715944385 7.020872113834969)
474_11,0.6450905,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0474,10,grid_474,0.6519,-0.17653982,1.03,4026.1436202633295,25.346714,2422.6229395270348,1797.0267202198788,647.0,0.11681219,-123.14852014,0,0,0,0,0,0,0,0,0,0,MANICAHAN,0.337620578778135,2177.0,8.875579630145836,122.20098294765415,7.020872113834969,POINT (122.20098294765415 7.020872113834969)
476_0,0.6845959,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0476,20,grid_476,0.8077000000000001,-0.28783637,0.24,3306.1127062812293,18.229128,2627.832174867392,1421.264573881604,560.0,2.7266018,-123.14852014,0,0,0,0,0,0,0,0,0,0,PATALON,0.3963328631875881,2127.0,16.02042532226294,121.91352205673587,7.036592631307059,POINT (121.91352205673587 7.036592631307059)
476_1,0.7324219,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0476,13,grid_476,0.8077000000000001,-0.30473155,0.52,3336.837494588757,6.4681144,2627.832174867392,1587.7882960116556,411.0,2.5916057,-123.14852014,0,0,0,0,0,0,0,0,0,0,PATALON,0.3963328631875881,2127.0,16.02042532226294,121.91352205673587,7.034346843096763,POINT (121.91352205673587 7.034346843096763)
476_2,0.591246,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0476,17,grid_476,0.7445,-0.18506835,0.52,3531.66438228422,4.70197,2627.832174867392,1643.516966141941,579.0,2.3378794,-123.14852014,0,0,0,0,0,0,0,0,0,0,PATALON,0.3963328631875881,2127.0,16.02042532226294,121.91352205673587,7.032101054886461,POINT (121.91352205673587 7.032101054886461)
476_3,0.39782345,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0476,14,grid_476,0.7445,-0.16356316,0.48,3708.1597619451513,0.763162,2627.832174867392,1544.8258655296847,498.0,2.3997028,-123.14852014,0,0,0,0,0,0,0,0,0,0,SINUBUNG,0.3625170998632011,731.0,13.80501128065581,121.91352205673587,7.029855266676165,POINT (121.91352205673587 7.029855266676165)
477_0,0.8355904,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0477,25,grid_477,0.8077000000000001,-0.33760387,0.4,3244.360898494334,9.370816,2627.832174867392,1547.9005647904155,346.0,2.1983547,-123.14852014,0,0,0,0,0,0,0,0,0,0,PATALON,0.3963328631875881,2127.0,16.02042532226294,121.91576784494617,7.036592631307059,POINT (121.91576784494617 7.036592631307059)
477_1,0.85847133,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0477,36,grid_477,0.8077000000000001,-0.31567118,0.4,3330.237023255626,2.953891,2627.832174867392,1556.9322969335735,312.0,2.4625583,-123.14852014,0,0,0,0,0,0,0,0,0,0,PATALON,0.3963328631875881,2127.0,16.02042532226294,121.91801363315648,7.036592631307059,POINT (121.91801363315648 7.036592631307059)
477_2,0.8355339,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0477,46,grid_477,0.8224,-0.33019978,0.28,3382.3873827978005,3.900137,2627.832174867392,1442.3766969311569,355.0,2.4761326,-123.14852014,0,0,0,0,0,0,0,0,0,0,PATALON,0.3963328631875881,2127.0,16.02042532226294,121.92025942136678,7.036592631307059,POINT (121.92025942136678 7.036592631307059)
477_3,0.6524503,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0477,57,grid_477,0.8224,-0.24015905,0.28,3397.5159291842965,2.5757504,2627.832174867392,1259.5284102753722,656.0,3.815504,-123.14852014,0,0,0,0,0,0,0,0,0,0,PATALON,0.3963328631875881,2127.0,16.02042532226294,121.92250520957708,7.036592631307059,POINT (121.92250520957708 7.036592631307059)
477_4,0.70559675,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0477,26,grid_477,0.8077000000000001,-0.25663716,0.63,3467.281879433737,39.955875,2627.832174867392,1770.366346929047,576.0,2.6947596,-123.14852014,0,0,0,0,0,0,0,0,0,0,PATALON,0.3963328631875881,2127.0,16.02042532226294,121.91576784494617,7.034346843096763,POINT (121.91576784494617 7.034346843096763)
477_5,0.8790436,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0477,36,grid_477,0.8224,-0.36372915,0.63,3566.450845837153,18.429815,2627.832174867392,1788.7024226054946,258.0,2.3246768,-123.14852014,0,0,0,0,0,0,0,0,0,0,PATALON,0.3963328631875881,2127.0,16.02042532226294,121.91801363315648,7.034346843096763,POINT (121.91801363315648 7.034346843096763)
477_6,0.8604543,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0477,45,grid_477,0.8224,-0.34506452,0.49,3627.54798252498,3.427686,2627.832174867392,1600.898544163319,301.0,1.9303184,-123.14852014,0,0,0,0,0,0,0,0,0,0,PATALON,0.3963328631875881,2127.0,16.02042532226294,121.92025942136678,7.034346843096763,POINT (121.92025942136678 7.034346843096763)
477_7,0.79599273,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0477,23,grid_477,0.7445,-0.26918745,0.63,3681.241942063745,10.474749,2627.832174867392,1886.7954472402027,448.0,1.7213291,-123.14852014,0,0,0,0,0,0,0,0,0,0,SINUBUNG,0.3625170998632011,731.0,13.80501128065581,121.91576784494617,7.032101054886461,POINT (121.91576784494617 7.032101054886461)
477_8,0.83341575,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0477,30,grid_477,0.8306,-0.32558972,0.63,3797.935212862245,6.345745,2627.832174867392,1946.245068348187,337.0,2.2615023,-123.14852014,0,0,0,0,0,0,0,0,0,0,SINUBUNG,0.3625170998632011,731.0,13.80501128065581,121.91801363315648,7.032101054886461,POINT (121.91801363315648 7.032101054886461)
